58.3,17.6,15.9,7.3,3.0,75
55.9,8.8,30.5,3.2,2.1,337
63.7,15.8,14.5,4.6,2.3,1720
88.7,5.0,2.9,1.7,1.8,48
83.1,4.7,5.2,4.0,2.4,186
57.8,29.6,4.1,2.8,3.4,541
76.1,9.6,6.6,5.3,2.6,590
79.5,5.7,10.8,2.7,1.9,105
63.7,15.8,14.5,4.6,2.3,816
76.1,9.6,6.6,5.3,2.6,69
76.6,4.4,14.2,2.4,2.3,2330
72.5,11.2,3.6,7.2,4.7,23
92.3,2.8,1.1,2.2,1.6,802
94.4,1.3,1.2,1.0,1.6,220
88.7,5.0,2.9,1.7,1.8,1073
59.3,17.7,13.7,8.3,2.7,88
94.3,1.5,1.0,1.3,1.7,55
76.6,4.4,14.2,2.4,2.3,0
76.6,4.4,14.2,2.4,2.3,4055
55.9,8.8,30.5,3.2,2.1,162
40.1,37.6,6.2,13.0,4.9,37
58.3,17.6,15.9,7.3,3.0,347
60.3,4.2,32.0,1.5,1.6,132
40.1,37.6,6.2,13.0,4.9,529
59.3,17.7,13.7,8.3,2.7,127
71.2,13.4,10.1,3.8,2.6,307
76.4,12.4,5.7,2.9,3.3,1517
72.5,11.2,3.6,7.2,4.7,1035
76.1,9.6,6.6,5.3,2.6,122
70.0,20.7,4.0,2.8,3.4,115
88.7,5.0,2.9,1.7,1.8,481
81.1,3.1,12.2,1.7,2.1,4536
40.5,46.3,2.1,1.4,3.7,133
85.9,8.9,0.8,0.8,2.2,6214
84.0,11.2,0.6,1.2,2.5,496
68.7,8.9,7.4,1.7,5.9,404
80.4,13.0,1.1,2.0,2.7,1998
40.1,37.6,6.2,13.0,4.9,675
40.1,37.6,6.2,13.0,4.9,1212
40.5,46.3,2.1,1.4,3.7,227
58.3,17.6,15.9,7.3,3.0,3308
76.1,9.6,6.6,5.3,2.6,67
57.8,29.6,4.1,2.8,3.4,284
58.3,17.6,15.9,7.3,3.0,57
76.1,9.6,6.6,5.3,2.6,487
86.3,3.1,7.8,1.1,1.7,160
72.5,11.2,3.6,7.2,4.7,613
65.3,8.4,21.5,2.2,2.2,129
40.1,37.6,6.2,13.0,4.9,5234
59.3,17.7,13.7,8.3,2.7,459
54.7,8.2,29.4,5.5,2.9,6
